agent_id,current_location,goal_1,goal_2,time
,,346,384,
,,353,160,
,,608,799,
,,779,480,
,,216,550,
,,840,311,
,,996,112,
,,786,995,
,,632,637,
,,25,653,
,,775,953,
,,205,707,
,,152,697,
,,874,59,
,,5,301,
,,703,264,
,,1010,370,
,,337,279,
,,161,510,
,,26,198,
,,839,123,
,,957,258,
,,284,941,
,,571,12,
,,280,578,
,,752,970,
,,525,675,
,,664,428,
,,110,537,
,,631,865,
,,184,457,
,,729,969,
,,600,235,
,,349,485,
,,215,165,
,,27,53,
,,79,139,
,,826,882,
,,68,262,
,,136,765,
,,909,315,
,,290,207,
,,427,690,
,,660,654,
,,737,735,
,,705,403,
,,484,177,
,,80,768,
,,191,117,
,,261,559,
,,233,247,
,,588,33,
,,607,763,
,,255,169,
,,228,386,
,,454,452,
,,659,842,
,,171,539,
,,731,326,
,,744,990,
,,832,236,
,,298,50,
,,903,31,
,,787,381,
,,192,976,
,,189,602,
,,108,344,
,,766,783,
,,220,943,
,,738,319,
,,742,390,
,,253,365,
,,949,185,
,,345,173,
,,670,828,
,,60,907,
,,486,624,
,,782,147,
,,388,585,
,,526,688,
,,956,358,
,,141,657,
,,461,982,
,,821,785,
,,678,967,
,,73,99,
,,148,622,
,,527,415,
,,816,825,
,,673,557,
,,268,884,
,,225,862,
,,901,575,
,,879,196,
,,178,340,
,,328,612,
,,621,72,
,,391,361,
,,100,500,
,,193,508,
,,83,994,
,,138,772,
,,553,760,
,,240,724,
,,293,295,
,,133,636,
,,841,586,
,,974,208,
,,28,129,
,,281,313,
,,355,767,
,,695,599,
,,892,649,
,,86,718,
,,938,417,
,,922,1004,
,,945,36,
,,642,431,
,,406,412,
,,905,74,
,,144,38,
,,985,686,
,,163,34,
,,180,921,
,,409,456,
,,84,62,
,,308,489,
,,836,1011,
,,47,502,
,,395,977,
,,187,478,
,,680,501,
,,347,1020,
,,371,877,
,,935,363,
,,777,615,
,,202,679,
,,482,88,
,,476,92,
,,300,587,
,,753,562,
,,560,831,
,,383,904,
,,494,449,
,,966,1019,
,,930,924,
,,375,740,
,,861,897,
,,321,214,
,,730,778,
,,808,534,
,,613,447,
,,845,351,
,,357,46,
,,947,812,
,,226,331,
,,40,855,
,,854,155,
,,204,711,
,,540,885,
,,524,771,
,,197,725,
,,382,617,
,,396,49,
,,153,376,
,,658,119,
,,708,741,
,,834,389,
,,823,401,
,,848,285,
,,906,435,
,,715,983,
,,530,438,
,,22,936,
,,819,1016,
,,614,594,
,,76,405,
,,592,98,
,,754,750,
,,210,468,
,,959,272,
,,397,693,
,,2,481,
,,329,164,
,,810,273,
,,650,583,
,,712,18,
,,605,1000,
,,564,866,
,,70,514,
,,702,719,
,,471,968,
,,52,137,
,,342,978,
,,325,126,
,,475,951,
,,687,820,
,,619,170,
,,241,289,
,,21,89,
,,6,694,
,,971,964,
,,795,859,
,,270,939,
,,175,222,
,,450,852,
,,714,883,
,,976,786,
,,804,4,
,,631,729,
,,34,191,
,,899,267,
,,778,226,
,,761,740,
,,134,667,
,,412,539,
,,707,232,
,,48,247,
,,503,312,
,,8,149,
,,943,452,
,,1015,970,
,,898,55,
,,181,600,
,,866,87,
,,986,492,
,,415,296,
,,820,543,
,,299,470,
,,200,45,
,,359,966,
,,672,895,
,,811,236,
,,508,429,
,,688,906,
,,71,531,
,,921,407,
,,102,350,
,,124,387,
,,548,885,
,,289,535,
,,2,431,
,,72,264,
,,654,123,
,,723,782,
,,357,127,
,,158,925,
,,756,440,
,,262,207,
,,708,43,
,,179,1014,
,,582,23,
,,848,286,
,,971,496,
,,386,850,
,,132,472,
,,552,411,
,,42,330,
,,377,442,
,,27,203,
,,972,574,
,,60,22,
,,255,393,
,,1016,768,
,,604,527,
,,1023,907,
,,141,397,
,,578,658,
,,165,185,
,,805,321,
,,182,853,
,,530,454,
,,576,406,
,,371,547,
,,511,769,
,,298,789,
,,0,91,
,,558,129,
,,379,567,
,,194,116,
,,25,21,
,,872,109,
,,119,958,
,,726,39,
,,138,353,
,,187,1019,
,,498,238,
,,701,741,
,,619,280,
,,762,570,
,,401,26,
,,950,147,
,,703,1000,
,,893,905,
,,495,735,
,,320,685,
,,369,839,
,,153,777,
,,162,841,
,,311,509,
,,519,649,
,,490,873,
,,689,1001,
,,836,455,
,,962,167,
,,683,425,
,,1012,435,
,,669,846,
,,399,671,
,,750,73,
,,128,9,
,,705,69,
,,549,184,
,,819,806,
,,728,121,
,,394,711,
,,590,481,
,,889,11,
,,499,346,
,,584,554,
,,231,572,
,,319,985,
,,31,983,
,,30,146,
,,1005,139,
,,295,216,
,,660,161,
,,130,480,
,,618,80,
,,989,964,
,,794,697,
,,524,125,
,,892,46,
,,532,307,
,,250,627,
,,602,513,
,,279,749,
,,704,112,
,,790,611,
,,5,699,
,,29,670,
,,178,903,
,,510,694,
,,687,936,
,,477,763,
,,823,880,
,,501,779,
,,77,486,
,,583,525,
,,419,438,
,,644,421,
,,834,135,
,,801,466,
,,74,662,
,,657,945,
,,99,352,
,,198,969,
,,351,331,
,,648,217,
,,337,177,
,,297,1017,
,,151,528,
,,258,676,
,,774,205,
,,575,478,
,,914,325,
,,734,606,
,,588,585,
,,3,218,
,,240,538,
,,947,114,
,,348,16,
,,221,242,
,,471,855,
,,620,918,
,,751,228,
,,131,856,
,,239,314,
,,457,89,
,,713,635,
,,291,807,
,,995,462,
,,474,813,
,,416,12,
,,542,614,
,,170,799,
,,861,738,
,,392,591,
,,541,796,
,,269,418,
,,924,293,
,,663,665,
,,721,176,
,,196,79,
,,410,941,
,,475,781,
,,168,57,
,,273,808,
,,193,673,
,,282,389,
,,332,383,
,,434,674,
,,587,634,
,,251,449,
,,666,965,
,,328,313,
,,292,743,
,,999,126,
,,148,54,
,,643,677,
,,241,586,
,,186,953,
,,224,942,
,,382,365,
,,760,24,
,,347,367,
,,94,679,
,,968,372,
,,140,949,
,,59,712,
,,959,336,
,,868,731,
,,395,202,
,,715,20,
,,305,235,
,,521,598,
,,285,746,
,,1002,615,
,,992,594,
,,252,40,
,,212,443,
,,792,402,
,,755,577,
,,144,136,
,,172,557,
,,78,281,
,,380,877,
,,515,780,
,,476,461,
,,38,678,
,,467,560,
,,448,246,
,,120,825,
,,791,409,
,,15,764,
,,908,385,
,,105,974,
,,335,115,
,,316,859,
,,62,204,
,,220,441,
,,956,879,
,,904,690,
,,137,439,
,,324,563,
,,998,647,
,,391,413,
,,770,180,
,,960,693,
,,199,355,
,,882,225,
,,987,737,
,,156,909,
,,378,494,
,,832,608,
,,894,445,
,,821,345,
,,155,828,
,,514,833,
,,967,845,
,,283,646,
,,692,546,
,,691,473,
,,309,489,
,,188,70,
,,884,555,
,,652,342,
,,302,159,
,,1010,650,
,,810,1006,
,,881,96,
,,930,851,
,,329,767,
,,433,368,
,,867,748,
,,104,28,
,,118,459,
,,579,628,
,,935,504,
,,484,210,
,,100,152,
,,117,303,
,,863,500,
,,865,6,
,,106,900,
,,405,358,
,,686,997,
,,659,174,
,,912,719,
,,83,278,
,,835,98,
,,871,208,
,,485,422,
,,840,400,
,,257,857,
,,507,306,
,,33,370,
,,982,384,
,,85,261,
,,491,858,
,,58,390,
,,566,775,
,,809,432,
,,716,610,
,,437,709,
,,753,702,
,,183,339,
,,86,447,
,,944,902,
,,233,772,
,,356,990,
,,36,638,
,,613,315,
,,798,51,
,,304,536,
,,642,961,
,,973,47,
,,596,110,
,,641,375,
,,487,826,
,,92,192,
,,787,717,
,,1004,537,
,,874,910,
,,830,742,
,,108,35,
,,733,90,
,,946,254,
,,275,639,
,,517,456,
,,783,922,
,,876,300,
,,398,284,
,,595,698,
,,215,948,
,,955,800,
,,111,122,
,,201,482,
,,568,766,
,,322,917,
,,977,933,
,,19,13,
,,463,622,
,,601,795,
,,842,550,
,,744,544,
,,695,752,
,,718,696,
,,67,420,
,,512,571,
,,245,10,
,,171,76,
,,260,710,
,,157,938,
,,7,1018,
,,754,84,
,,37,592,
,,66,901,
,,612,952,
,,817,617,
,,1003,190,
,,396,189,
,,518,553,
,,724,815,
,,551,290,
,,381,771,
,,739,621,
,,564,277,
,,645,426,
,,259,373,
,,219,173,
,,334,469,
,,812,656,
,,661,624,
,,864,18,
,,166,887,
,,980,637,
,,50,979,
,,354,919,
,,926,361,
,,529,814,
,,113,869,
,,562,580,
,,404,294,
,,349,403,
,,732,603,
,,526,427,
,,318,364,
,,623,271,
,,446,230,
,,1020,681,
,,784,928,
,,897,951,
,,823,780,
,,480,805,
,,673,551,
,,437,1003,
,,790,290,
,,689,635,
,,31,313,
,,697,392,
,,89,737,
,,470,203,
,,122,248,
,,125,724,
,,511,618,
,,542,693,
,,712,730,
,,25,324,
,,199,372,
,,962,394,
,,719,990,
,,20,255,
,,113,686,
,,385,46,
,,215,485,
,,123,397,
,,460,285,
,,462,622,
,,448,449,
,,820,492,
,,104,757,
,,833,758,
,,346,289,
,,5,365,
,,139,264,
,,711,601,
,,326,440,
,,745,735,
,,562,681,
,,884,816,
,,406,536,
,,343,183,
,,181,754,
,,982,831,
,,35,706,
,,630,438,
,,384,337,
,,973,892,
,,367,955,
,,865,493,
,,56,949,
,,378,609,
,,546,382,
,,528,998,
,,936,807,
,,236,132,
,,796,164,
,,768,842,
,,550,234,
,,879,146,
,,36,141,
,,253,569,
,,206,165,
,,155,627,
,,208,957,
,,960,795,
,,504,1015,
,,177,636,
,,751,972,
,,631,422,
,,869,608,
,,559,699,
,,574,703,
,,632,814,
,,682,739,
,,495,320,
,,590,8,
,,330,328,
,,259,876,
,,908,729,
,,899,286,
,,662,999,
,,1023,282,
,,967,941,
,,58,401,
,,52,801,
,,728,527,
,,641,205,
,,1020,619,
,,672,992,
,,62,238,
,,858,696,
,,1001,78,
,,935,373,
,,676,639,
,,335,74,
,,841,683,
,,66,473,
,,393,595,
,,628,1019,
,,465,656,
,,890,175,
,,854,284,
,,953,623,
,,952,377,
,,172,163,
,,685,921,
,,715,954,
,,726,309,
,,424,80,
,,260,242,
,,218,645,
,,783,603,
,,213,353,
,,692,582,
,,456,762,
,,781,904,
,,579,658,
,,476,363,
,,732,637,
,,380,4,
,,688,432,
,,130,966,
,,950,675,
,,420,158,
,,114,159,
,,112,502,
,,300,881,
,,258,538,
,,983,878,
,,148,297,
,,116,943,
,,905,237,
,,23,70,
,,111,731,
,,434,817,
,,846,774,
,,549,291,
,,283,417,
,,534,996,
,,856,428,
,,903,778,
,,301,543,
,,746,479,
,,866,383,
,,129,484,
,,839,651,
,,674,357,
,,85,695,
,,316,154,
,,421,530,
,,1004,247,
,,151,671,
,,454,770,
,,698,214,
,,207,666,
,,217,850,
,,50,381,
,,862,267,
,,222,498,
,,604,587,
,,709,166,
,,407,386,
,,15,503,
,,598,425,
,,340,354,
,,416,1009,
,,239,785,
,,610,389,
,,889,880,
,,851,321,
,,220,27,
,,53,466,
,,1014,161,
,,374,979,
,,792,311,
,,230,761,
,,874,469,
,,426,29,
,,852,243,
,,344,1016,
,,743,987,
,,17,535,
,,273,718,
,,336,190,
,,827,307,
,,575,90,
,,427,98,
,,192,909,
,,1022,710,
,,766,11,
,,494,1002,
,,537,254,
,,91,128,
,,387,369,
,,325,271,
,,529,701,
,,306,446,
,,893,278,
,,232,810,
,,235,496,
,,570,216,
,,794,490,
,,906,59,
,,507,667,
,,577,37,
,,924,140,
,,120,1018,
,,6,830,
,,188,958,
,,775,786,
,,915,959,
,,586,971,
,,602,589,
,,134,43,
,,677,186,
,,544,704,
,,832,821,
,,518,126,
,,347,974,
,,514,342,
,,705,18,
,,319,433,
,,477,800,
,,989,395,
,,985,410,
,,558,994,
,,167,615,
,,412,174,
,,212,871,
,,459,332,
,,376,127,
,,200,744,
,,789,500,
,,918,723,
,,650,634,
,,179,368,
,,275,840,
,,808,245,
,,1011,969,
,,1000,552,
,,926,660,
,,734,548,
,,755,566,
,,1005,799,
,,648,40,
,,204,482,
,,894,981,
,,882,1017,
,,79,764,
,,583,331,
,,83,922,
,,964,182,
,,945,474,
,,678,517,
,,102,916,
,,191,670,
,,452,226,
,,665,0,
,,539,22,
,,897,600,
,,593,713,
,,42,553,
,,930,938,
,,555,211,
,,772,396,
,,30,620,
,,784,749,
,,198,194,
,,399,612,
,,975,61,
,,299,272,
,,279,115,
,,180,793,
,,977,779,
,,859,948,
,,315,654,
,,246,360,
,,28,202,
,,303,436,
,,845,834,
,,388,547,
,,614,541,
,,403,653,
,,21,613,
,,942,594,
,,224,777,
,,925,857,
,,646,100,
,,68,540,
,,691,463,
,,563,334,
,,798,38,
,,169,501,
,,771,308,
,,210,240,
,,398,1007,
,,478,429,
,,901,887,
,,443,486,
,,902,189,
,,55,519,
,,47,138,
,,375,107,
,,147,499,
,,679,72,
,,24,738,
,,912,961,
,,659,763,
,,765,826,
,,221,750,
,,250,753,
,,863,137,
,,160,117,
,,521,109,
,,281,621,
,,629,741,
,,455,34,
,,196,293,
,,339,54,
,,580,445,
,,400,843,
,,106,168,
,,819,997,
,,45,680,
,,809,877,
,,105,835,
,,298,522,
,,349,508,
,,233,402,
,,605,136,
,,457,355,
,,526,506,
,,185,121,
,,965,124,
,,661,156,
,,228,756,
,,263,898,
,,509,359,
,,963,441,
,,356,294,
,,811,268,
,,149,748,
,,489,69,
,,643,669,
,,84,442,
,,717,153,
,,571,110,
,,657,96,
,,515,836,
,,464,588,
,,261,48,
,,108,314,
,,162,995,
,,554,907,
,,269,599,
,,231,119,
,,348,423,
,,933,2,
,,900,10,
,,782,716,
,,390,611,
,,262,26,
,,461,7,
,,171,277,
,,1010,219,
,,557,668,
,,914,524,
,,274,702,
,,345,638,
,,329,225,
,,415,9,
,,513,853,
,,946,371,
,,352,318,
,,525,77,
,,450,861,
,,584,251,
,,855,57,
,,759,568,
,,928,419,
,,647,87,
,,304,361,
,,812,468,
,,280,364,
,,252,471,
,,740,867,
,,806,624,
,,39,201,
,,170,431,
,,409,532,
,,51,947,
,,927,49,
,,3,576,
,,932,257,
,,944,815,
,,760,649,
,,118,875,
,,287,178,
,,413,910,
,,642,564,
,,939,404,
